"Yield:FTSE","Inflation:FTSE","GDP:FTSE","RF_rate:FTSE","Inflation:Yield","GDP:Yield","RF_rate:Yield","GDP:Inflation","RF_rate:Inflation","RF_rate:GDP"
-0.261568683515437,0.240702405590331,0.233377265893052,-0.217759878877453,-0.281006814743667,-0.21553211533805,0.901871297657877,0.380905614052962,-0.275846392724548,-0.179512391767763
-0.0267362911113799,0.251539121031854,0.249344168008394,-0.150135169024291,-0.0731644781317855,0.00640066094321071,0.803385474037135,0.376591896542845,-0.240642449060527,-0.142474718018788
0.0314563121352956,-0.125528486372305,-0.148867279872701,-0.00948161438226933,-0.0545882015631909,0.0265159291319759,0.83710947348677,0.375226650653411,-0.15419247967547,-0.0474396711505587
0.0572322922602288,-0.142851409024609,-0.165970528546173,0.00133615905801024,-0.0343283476201035,0.0485716092710193,0.848372074152043,0.373827824001885,-0.0419110002559841,0.072744382241224
0.0987735699081822,-0.0272043899051692,-0.0414562509546656,0.0584528659913468,0.0720273251224794,0.159910431906336,0.86613964838028,0.374344139926312,0.0341747858958531,0.152540046413113
0.0636367500525508,-0.0593384781992626,-0.0880190803387308,0.047313862311435,0.080052952335649,0.177230951724287,0.862646565850849,0.380916870766594,0.0118990072469653,0.131351572102066
-0.0031215476974065,0.195833394508645,0.186043533163853,0.0254276137205034,-0.0245584854165351,0.0669523638234534,0.864260509895023,0.385234082494084,-0.0382260468006995,0.0788590243818839
0.0750122698695775,0.0685534297425574,0.0617064146048702,0.0762510140878995,-0.18985366352535,-0.126257790229888,0.886375668505808,0.380201198253156,-0.183541496687913,-0.0867712090744416
-0.0621465200202854,0.272025244765359,0.281895255154403,0.0218886003320201,-0.185004337376048,-0.117289186750945,0.870319479539676,0.385346667910291,-0.137295200531903,-0.0327134954644219
0.117092109003899,0.246713747115728,0.252599882313668,0.191955434697396,0.0550299166983911,0.138542292498464,0.881243757853009,0.386799641808077,0.139485210854865,0.248369246684033
0.329529244656221,0.290276862012209,0.29878974129361,0.317385973787904,0.227284600837877,0.313673902431788,0.901001776241283,0.389285100021604,0.21870734378752,0.330793370828089
0.221098237418174,-0.00310565767159227,-0.0184585077273921,0.249328362067036,0.0797898494329928,0.162818932916714,0.879808577953626,0.389450181033046,0.0103784361971275,0.114935432065387
